403321.8
403347.38
403079.84
403246.84
403335.56
403282.66
403100.62
403272.6
403385.16
403325.3
403269.97
403312.84
403260.28
403428.1
403250.03
403263.8
403359.4
403143.16
403241.53
403439.78
403245.2
403214.66
403295.97
403352.62
403197.6
403189.62
403398.72
403345.2
403491.38
403370.56
403200.2
403286.6
403257.28
403134.38
403151.38
403222.34
403137.7
403304.44
403256.66
403221.16
403332.6
403229.8
403390.4
403243.8
403200.8
403239.6
403443.75
403220.56
403391.06
403329.6
403322.4
403198.78
403322.0
403328.7
403358.1
403211.94
403313.94
403516.38
403501.3
403308.4
403243.7
403184.25
403435.34
403452.25
403167.44
403286.9
403465.75
403314.47
403215.44
403384.1
403513.4
403429.97
403244.53
403386.56
403382.88
403322.44
403247.47
403416.66
403392.47
403321.44
403315.7
403292.28
403372.72
403260.06
403074.8
403149.44
403274.22
403165.44
403136.8
403180.56
403281.88
403229.8
403455.03
403259.62
403268.12
403256.22
403191.06
403125.78
403266.75
403124.25
403277.56
403316.34
403421.34
403163.4
403160.06
403224.8
403289.7
403359.8
403180.16
403310.9
403281.44
403177.97
403291.22
403178.84
403350.7
403331.56
403411.2
403260.16
403288.28
403374.34
403186.16
403291.88
403326.9
403359.56
403185.25
403242.94
403536.88
403266.53
403346.62
403412.03
403143.47
403338.5
403375.78
403359.44
403315.4
403411.28
403331.5
403293.56
403361.16
403538.4
403303.84
403298.06
403367.47
403321.8
403358.47
403284.03
403312.2
403318.38
403230.28
403396.2
403334.44
403408.94
403175.8
403164.06
403329.1
403323.78
403347.88
403406.47
403131.56
403299.47
403295.4
403316.9
403200.56
403185.97
403208.7
403362.3
403220.84
403322.38
403311.28
403274.56
403288.78
403276.94
403217.34
403376.84
403271.62
403304.75
403337.8
403444.7
403107.66
403349.22
403352.84
403354.16
403378.7
403462.62
403241.3
403377.8
403355.84
403430.47
403195.8
403283.03
403430.8
403314.3
403310.12
403199.88
403356.44
403317.25
403305.78
403405.72
403311.28
403534.03
403392.75
403235.94
403244.3
403283.0
403363.72
403405.66
403293.34
403374.0
403397.4
403434.3
403383.6
403309.7
403369.25
403202.28
403361.16
403309.3
403303.75
403110.75
403365.4
403408.84
403386.2
403393.97
403365.5
403269.88
403424.22
403406.38
403398.88
403143.12
403353.47
403338.9
403361.34
403365.6
403439.72
403468.22
403145.03
403219.62
403317.16
403090.1
403192.66
403300.06
403282.38
403286.53
403294.66
403318.12
403302.34
403232.4
403444.22
403246.62
403350.1
403266.78
403348.75
403161.3
403326.4
403234.12
403274.3
403322.3
403397.06
403292.6
403415.44
403319.75
403240.3
403139.2
403248.62
403284.44
403378.25
403376.75
403336.1
403237.22
403232.72
403282.84
403312.1
403228.75
403385.97
403529.38
403239.12
403402.88
403145.78
403417.1
403225.84
403333.84
403370.66
403472.62
403316.16
403318.78
403273.88
403439.5
403393.47
403290.56
403217.7
403439.56
403380.2
403295.62
403244.75
403199.88
403251.3
403261.56
403257.6
403286.97
403295.84
403191.28
403280.78
403199.0
403481.12
403365.5
403215.34
403329.7
403228.75
403241.7
403422.38
403410.0
403133.7
403458.7
403245.22
403375.22
403270.12
403344.97
403233.8
403114.28
403275.7
403259.75
403330.56
403292.6
403357.25
403283.22
403301.9
403324.16
403422.34
403371.0
403384.03
403237.5
403391.16
403233.88
403352.3
403275.88
403282.3
403110.5
403402.75
403306.94
403522.2
403423.8
403267.88
403196.0
403480.62
403452.34
403287.53
403369.28
403236.8
403301.6
403387.72
403425.47
403320.38
403287.62
403304.88
403386.84
403322.94
403368.3
403385.8
403386.94
403281.22
403275.2
403261.78
403134.72
403332.44
403331.34
403319.0
403413.97
403426.78
403163.75
403324.47
403423.25
403381.78
403147.38
403449.06
403406.9
403350.88
403416.1
403279.03
403232.5
403364.22
403341.12
403246.03
403322.34
403305.72
403213.66
403245.75
403136.34
403206.94
403409.9
403260.8
403218.97
403263.47
403472.6
403358.97
403407.12
403363.47
403552.38
403380.44
403373.25
403346.0
403266.4
403466.72
403376.84
403287.6
403380.44
403302.16
403458.38
403342.84
403326.84
403321.6
403372.78
403344.12
403275.78
403242.53
403276.38
403203.94
403329.72
403324.78
403317.1
403347.56
403341.6
403271.78
403253.22
403330.56
403400.2
403222.8
403396.97
403406.7
403257.62
403389.5
403155.75
403400.25
403357.5
403373.3
403348.66
403224.8
403309.94
403334.25
403314.44
403214.75
403138.2
403261.34
403109.84
403242.06
403458.53
403305.88
403271.9
403379.66
403399.56
403238.53
403306.47
403288.6
403515.38
403445.0
403395.97
403422.6
403302.25
403363.25
403382.38
403327.97
403183.7
403274.06
403420.22
403404.22
403293.16
403277.88
403339.9
403297.9
403407.44
403418.72
403196.03
403339.75
403515.9
403315.22
403334.53
403274.6
403390.34
403412.72
403341.6
403312.34
403374.84
403282.72
403328.66
403269.78
403195.28
403531.06
403248.72
403427.97
403381.38
403288.56
403296.8
403428.03
403388.34
403310.34
403311.94
403282.72
403455.56
403435.75
403246.16
403293.53
403286.78
403258.97
403332.3
403437.6
403392.6
403223.03
403351.94
403343.4
403175.25
403211.47
403241.38
403227.62
403219.44
403402.4
403312.62
403320.78
403122.72
403335.6
403305.3
403314.56
403445.0
403423.34
403488.12
403288.38
403330.2
403323.38
403322.25
403405.9
403361.38
403214.62
403356.88
403496.9
403431.7
403466.88
403354.22
403312.78
403266.7
403387.03
403287.9
403355.4
403504.06
403332.97
403439.34
403432.72
403315.28
403402.38
403221.0
403291.44
403225.72
403374.53
403423.25
403261.97
403460.03
403447.3
403179.66
403300.03
403407.1
403298.47
403393.78
403269.47
403348.03
403338.72
403248.2
403368.25
403199.47
403176.03
403337.44
403342.72
403402.75
403187.8
403355.12
403382.9
403346.97
403352.38
403401.0
403361.56
403359.38
403570.97
403290.34
403268.7
403373.53
403218.72
403416.38
403392.44
403391.3
403332.88
403395.53
403393.56
403387.28
403415.66
403377.44
403445.75
403197.6
403245.28
403465.84
403264.38
403245.75
403481.34
403329.12
403342.3
403417.84
403357.75
403260.72
403294.78
403473.1
403449.9
403247.72
403478.6
403320.94
403332.06
403149.28
403526.12
403420.66
403328.94
403331.12
403562.5
403428.4
403334.56
403222.0
403479.94
403361.53
403363.06
403391.0
403311.44
403210.56
403460.6
403441.72
403359.6
403275.66
403331.1
403425.12
403242.0
403255.78
403477.16
403157.62
403336.12
403462.62
403388.7
403268.03
403442.16
403263.75
403466.22
403343.2
403339.1
403199.62
403447.9
403259.0
403283.88
403465.03
403249.38
403202.22
403439.0
403334.5
403446.44
403218.88
403384.7
403356.44
403337.9
403224.78
403161.03
403433.62
403360.56
403335.6
403430.56
403329.22
403371.9
403250.7
403348.53
403325.66
403550.28
403336.0
403421.84
403344.88
403265.53
403321.5
403425.22
403420.44
403350.53
403227.75
403258.03
403185.94
403385.47
403483.0
403358.94
403300.75
403298.66
403355.38
403252.2
403187.72
403452.1
403223.28
403356.6
403457.25
403369.4
403302.12
403336.34
403564.6
403339.3
403453.4
403263.97
403297.66
403316.28
403217.88
403298.44
403333.28
403307.16
403362.1
403417.62
403326.47
403327.88
403468.06
403455.56
403264.06
403489.47
403345.34
403348.0
403375.16
403408.1
403262.03
403282.78
403504.06
403375.3
403418.62
403344.78
403474.6
403202.4
403349.06
403261.06
403361.66
403454.7
403422.3
403295.22
403299.0
403432.06
403144.3
403210.28
403232.25
403419.97
403496.06
403400.03
403209.12
403613.66
403243.34
403308.2
403278.8
403292.38
403308.16
403617.84
403287.2
403435.53
403423.62
403329.06
403316.12
403624.1
403524.28
403450.94
403376.12
403302.4
403464.56
403271.9
403238.12
403178.28
403504.1
401889.97
402598.66
403431.7
403399.9
403412.56
403426.94
403257.75
403438.53
403419.22
403337.8
403558.47
403405.88
403387.97
403434.3
403239.72
403383.84
403239.12
403304.6
403350.66
403437.6
403406.0
403379.44
403382.53
403361.4
403444.12
403466.72
403392.84
403420.84
403411.53
403426.84
403380.66
403349.34
403455.75
403283.06
403379.3
403305.97
403289.66
403312.78
403132.2
403419.66
403269.97
403384.84
403284.0
403390.84
403390.38
403316.4
403306.1
403214.4
403306.72
403467.38
403574.0
403409.56
403512.56
403410.62
403439.84
403385.94
403455.97
403411.47
403413.25
403513.47
403310.75
403496.78
403240.78
403267.12
403381.4
403326.75
403412.62
403420.25
403492.66
403313.25
403261.47
403291.4
403322.6
403410.44
403338.88
403439.78
403152.94
403301.28
403350.47
403482.9
403307.06
403229.44
403306.12
403245.5
403358.72
403324.53
403413.94
403397.6
403339.2
403399.8
403602.94
403290.97
403531.8
403525.0
403307.06
403395.6
403297.4
403441.8
403146.56
403223.94
403329.62
403403.28
403357.0
403414.7
403324.62
403428.53
403227.6
403249.4
403198.47
403374.44
403260.34
403384.72
403356.6
403242.66
403323.44
403397.47
403390.84
403310.88
403454.3
403235.6
403400.06
403294.78
403260.6
403310.88
403495.97
403230.16
403301.88
403313.53
403389.6
403455.03
403338.47
403416.44
403345.8
403257.2
403349.72
403306.28
403379.9
403409.94
403345.16
403538.75
403239.44
403230.84
403288.9
403201.44
403293.97
403428.75
403409.25
403402.84
403362.4
403372.06
403383.03
403389.94
403486.44
403212.53
403348.53
403391.22
403220.7
403424.25
403391.88
403224.1
403428.0
403275.66
403299.62
403287.28
403286.5
403292.84
403304.72
403370.94
403149.62
403313.6
403312.66
403475.1
403254.62
403431.88
403388.62
403247.03
403456.0
403262.34
403201.38
403417.4
403518.0
403379.06
403321.1
403432.28
403329.72
403326.56
403426.34
403248.72
403323.8
403263.97
403422.88
403314.75
403350.75
403309.6
403409.75
403245.2
403326.9
403345.84
403389.47
403361.72
403413.03
403280.97
403403.94
403426.38
403358.84
403463.06
403261.53
403459.47
403256.38
403502.4
403430.25
403284.53
403343.25
403287.66
403305.25
403180.4
403239.34
403430.0
403297.4
403415.7
403172.84
403414.44
403345.84
403290.3
403210.62
403380.25
403317.66
403434.53
403444.9
403371.53
403433.62
403310.88
403428.1
403348.0
403364.8
403336.38
403275.34
403272.6
403301.03
403609.78
403322.06
403315.78
403373.72
403524.94
403424.53
403351.1
403291.5
403297.2
403248.9
403548.3
403420.47
403352.75
403397.75
403395.3
403409.34
403339.97
403419.9
403392.56
403587.12
403252.38
403359.7
403358.5
403409.7
403375.97
403220.03
403371.12
403473.97
403236.28
403176.7
403289.56
403399.6
403312.3
403298.2
403184.66
403337.06
403424.97
403331.3
403358.47
403279.53
403248.5
403412.38
403405.56
403344.12
403405.25
403343.56
403273.97
403323.97
403448.4
403450.34
403361.8
403334.47
403516.16
403432.94
403317.53
403376.53
403353.44
403425.2
403205.75
403226.3
403235.72
403436.66
403399.4
403352.84
403193.84
403212.53
403270.94
403062.22
403401.72
403398.2
403434.53
403368.44
403413.38
403397.8
403385.47
403461.84
403391.84
403365.1
403346.97
403403.9
403529.34
403380.66
403439.53
403295.2
403284.8
403272.62
403313.2
403426.9
403303.28
403504.62
403540.2
403449.44
403395.16
403563.56
403402.1
403361.62
403329.47
403379.7
403509.97
403207.38
403267.53
403436.25
403447.34
403453.38
403278.84
403412.25
403425.75
403276.3
403428.1
403352.9
403224.44
403353.16
403282.72
403319.06
403278.47
403407.4
403420.75
403303.38
403496.97
403270.28
403255.16
403230.44
403206.34
403472.53
403271.88
403450.34
403357.16
403400.75
403364.06
403340.8
403353.47
403292.44
403227.9
403236.47
403350.84
403312.6
403303.53
403270.34
403485.03
403436.34
403161.22
403379.0
403412.94
403246.28
403308.16
403241.5
403401.44
403299.72
403326.78
403308.1
403263.53
403299.66
403431.0
403414.72
403414.62
403388.88
403374.84
403395.94
403418.7
403264.66
403234.62
403339.25
403502.44
403322.44
403349.84
403368.2
403528.2
403189.4
403490.72
403395.72
403415.06
403426.12
403466.6
403261.1
403318.03
403480.78
403468.06
403325.1
403386.16
403302.6
403323.9
403502.8
403341.94
403485.9
403267.9
403415.12
403324.8
403440.3
403340.7
403344.88
403332.44
403303.8
403529.44
403460.44
403362.38
403389.84
403287.62
403452.75
403508.8
403355.5
403284.0
403588.22
403372.34
403450.12
403356.28
403414.38
403396.75
403354.8
403475.0
403227.3
403417.3
403322.56
403327.16
403472.84
403370.47
403297.56
403309.44
403329.28
403230.4
403494.22
403439.03
403321.25
403442.28
403140.9
403501.44
403355.1
403368.22
403512.25
403559.5
403306.25
403433.47
403460.12
403307.6
403504.56
403509.03
403388.2
403375.3
403348.2
403298.3
403418.4
403438.12
403410.25
403466.94
403220.06
403189.44
403279.62
403494.2
403483.4
403321.94
403179.5
403404.3
403309.0
403431.56
403403.9
403440.6
403344.12
403362.72
403493.06
403299.38
403542.53
403251.28
403379.6
403581.8
403350.7
403540.62
403533.28
403261.4
403461.16
403298.1
403413.25
403241.2
403396.88
403267.25
403155.3
403140.9
402945.56
402737.84
402657.12
402500.2
402355.47
402351.1
402025.1
401840.22
401619.47
401637.03
401340.03
401065.12
400928.38
400647.5
400468.0
400256.56
400023.6
399758.12
399839.62
399704.4
399344.7
399128.7
398945.75
399154.7
398710.16
398509.47
398367.72
398170.2
398164.88
398206.22
398018.75
397965.66
397880.88
397952.88
397973.97
397784.5
397776.28
397737.1
397844.6
397644.12
397817.44
397785.5
397580.78
397638.16
397662.3
397726.3
397692.4
397727.28
397674.97
397575.06
397602.0
397525.38
397546.75
397572.3
397748.47
397677.22
397628.2
397594.47
397745.5
397711.84
397710.88
397619.66
397732.7
397580.66
397749.9
397616.6
397830.12
397835.53
397809.2
398029.2
397959.84
398028.3
398228.3
398453.38
398542.0
398647.53
398700.12
398976.84
399060.9
399143.1
399406.16
399554.5
399874.06
400181.2
400269.94
400281.22
400594.84
400658.62
400833.78
401063.0
401262.06
401402.53
401678.78
401721.7
401943.94
402124.66
402230.97
402329.62
402557.1
402782.72
402995.12
403040.12
403239.8
403458.44
403258.44
403390.28
403428.4
403344.16
403482.16
403359.0
403274.44
403291.62
403397.38
403210.6
403426.56
403312.03
403465.8
403359.16
403401.3
403430.78
403317.16
403354.1
403391.75
403234.1
403456.8
403268.44
403356.62
403293.62
403391.3
403549.47
403401.78
403192.1
403386.06
403625.12
403326.72
403132.06
403441.3
403461.62
403453.16
403279.97
403494.8
403193.8
403383.88
403273.8
403392.34
403434.06
403430.06
403359.88
403372.94
403354.2
403426.34
403280.62
403391.1
403370.88
403417.53
403378.6
403544.53
403405.34
403253.62
403247.28
403381.3
403364.75
403445.66
403306.84
403418.12
403352.1
403380.6
403443.16
403314.44
403484.1
403263.84
403359.22
403216.28
403522.94
403592.78
403280.53
403211.06
403219.34
403315.3
403409.88
403157.66
403441.5
403375.38
403253.2
403491.44
403353.0
403529.1
403512.06
403415.47
403325.2
403309.75
403362.66
403371.7
403511.0
403328.25
403345.6
403518.66
403368.34
403402.2
403347.34
403219.75
403328.84
403347.56
403425.56
403270.2
403426.03
403335.56
403313.16
403236.4
403406.56
403384.38
403188.5
403202.56
403491.1
403173.62
403446.4
403482.75
403440.78
403469.3
403385.84
403395.03
403619.28
403297.8
403405.34
403448.1
403386.53
403260.75
403341.28
403602.25
403616.12
403367.22
403409.7
403393.56
403327.03
403292.94
403504.2
403340.75
403419.03
403324.78
403563.62
403278.97
403492.06
403346.34
403231.97
403371.06
403495.2
403426.75
403396.9
403311.62
403525.22
403520.22
403416.94
403541.88
403415.62
403504.06
403409.84
403502.03
403449.56
403428.16
403425.78
403278.03
403206.75
403340.44
403470.66
403444.94
403397.97
403312.6
403328.66
403492.34
403443.56
403390.66
403170.7
403293.75
403358.5
403561.47
403456.8
403498.2
403482.38
403314.94
403385.38
403401.34
403331.47
403395.38
403429.06
403350.5
403458.56
403363.2
403394.4
403437.88
403363.47
403394.34
403400.25
403353.12
403426.1
403390.7
403423.25
403490.3
403183.53
403292.25
403317.47
403427.7
403469.1
403466.12
403377.6
403381.97
403377.1
403440.25
